<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2024.10.22,14:00:00,2739.02,2739.385,2729.56,2732.145,17495,0,100
2024.10.22,15:00:00,2732.15,2738.08,2731.715,2736.33,26604,0,100
2024.10.22,16:00:00,2736.325,2742.13,2735.525,2735.89,37536,0,100
2024.10.22,17:00:00,2735.825,2743.225,2733.78,2741.86,32221,0,100
2024.10.22,18:00:00,2741.88,2744.25,2736.965,2737.645,19569,0,100
2024.10.22,19:00:00,2737.645,2745.575,2737.26,2745.34,16058,0,100
2024.10.22,20:00:00,2745.345,2748.385,2743.6,2746.875,18568,0,100
2024.10.22,21:00:00,2746.88,2747.32,2744.105,2744.655,9391,0,100
2024.10.22,22:00:00,2744.595,2748.95,2743.865,2748.48,9144,0,100
2024.10.22,23:00:00,2748.48,2748.97,2746.815,2748.97,4451,0,100
2024.10.23,1:00:00,2747.33,2748.25,2746.945,2747.41,949,0,100
2024.10.23,2:00:00,2747.41,2748.18,2746.025,2746.66,2312,0,100
2024.10.23,3:00:00,2746.66,2747.12,2744.85,2745.36,6885,0,100
2024.10.23,4:00:00,2745.37,2747.245,2737.995,2738.65,19854,0,100
2024.10.23,5:00:00,2738.635,2741.15,2737.96,2738.98,15556,0,100
2024.10.23,6:00:00,2738.96,2747.08,2738.335,2746.125,15168,0,100
2024.10.23,7:00:00,2746.125,2750.71,2745.35,2750.01,10290,0,100
2024.10.23,8:00:00,2750.01,2753.35,2748.825,2751.63,16092,0,100
2024.10.23,9:00:00,2751.615,2753.335,2748.19,2750.58,18601,0,100
2024.10.23,10:00:00,2750.575,2755.64,2749.335,2755.06,14554,0,100
2024.10.23,11:00:00,2755.05,2758.525,2754.77,2757.03,12847,0,100
2024.10.23,12:00:00,2757.04,2757.665,2749.965,2750.755,19448,0,100
2024.10.23,13:00:00,2750.75,2752.64,2749.705,2750.86,12591,0,100
2024.10.23,14:00:00,2750.855,2753,2749.205,2749.96,13598,0,100
2024.10.23,15:00:00,2749.865,2750.57,2740.865,2743.42,29957,0,100
2024.10.23,16:00:00,2743.425,2744.22,2731.66,2737.475,45756,0,100
2024.10.23,17:00:00,2737.46,2738.73,2716.495,2717.825,47177,0,100
2024.10.23,18:00:00,2717.825,2722.71,2708.795,2721.92,31069,0,100
2024.10.23,19:00:00,2721.91,2723.35,2718.57,2719.5,15957,0,100
2024.10.23,20:00:00,2719.505,2720.72,2713.76,2716.75,15789,0,100
2024.10.23,21:00:00,2716.74,2716.75,2712.075,2714.18,20267,0,100
2024.10.23,22:00:00,2714.18,2718.345,2713.29,2716.265,13671,0,100
2024.10.23,23:00:00,2716.25,2716.74,2714.285,2715.525,3903,0,100
2024.10.24,1:00:00,2716.65,2718.355,2716.195,2718.065,1591,0,100
2024.10.24,2:00:00,2718.125,2721.98,2718.125,2721.39,3393,0,100
2024.10.24,3:00:00,2721.345,2721.465,2717.93,2721.26,11938,0,100
2024.10.24,4:00:00,2721.265,2726.8,2720.325,2723.88,21587,0,100
2024.10.24,5:00:00,2723.875,2724.615,2720.375,2723.42,16900,0,100
2024.10.24,6:00:00,2723.42,2724.06,2721.41,2723.07,8719,0,100
2024.10.24,7:00:00,2723.075,2727.245,2722.985,2726.615,7994,0,100
2024.10.24,8:00:00,2726.605,2729.875,2726,2728.96,10590,0,100
2024.10.24,9:00:00,2728.965,2736.545,2728.395,2735.255,19579,0,100
2024.10.24,10:00:00,2735.235,2737.18,2732.245,2733.63,18186,0,100
2024.10.24,11:00:00,2733.625,2737.95,2732.515,2736.88,15609,0,100
2024.10.24,12:00:00,2736.89,2738.66,2735.91,2736.61,8613,0,100
2024.10.24,13:00:00,2736.61,2739.235,2736.365,2736.92,10756,0,100
2024.10.24,14:00:00,2736.905,2739.705,2735.265,2738.695,16606,0,100
2024.10.24,15:00:00,2738.61,2741.72,2734.645,2739.12,25708,0,100
2024.10.24,16:00:00,2739.125,2743.345,2729.585,2733.755,34986,0,100
2024.10.24,17:00:00,2733.755,2736.19,2722.475,2732.43,39323,0,100
2024.10.24,18:00:00,2732.41,2734.475,2726.855,2731.23,27107,0,100
2024.10.24,19:00:00,2731.225,2735.6,2725.845,2733.73,18783,0,100
2024.10.24,20:00:00,2733.735,2737.08,2732.935,2735.54,14583,0,100
2024.10.24,21:00:00,2735.545,2737.84,2734.605,2735.56,13785,0,100
2024.10.24,22:00:00,2735.565,2737.105,2733.55,2737.105,7824,0,100
2024.10.24,23:00:00,2737.07,2737.18,2735.07,2735.99,2569,0,100
2024.10.25,1:00:00,2735.925,2735.925,2734.64,2734.7,877,0,100
2024.10.25,2:00:00,2734.7,2735.535,2733.7,2733.855,2253,0,100
2024.10.25,3:00:00,2733.83,2735.01,2731.315,2732.535,7002,0,100
2024.10.25,4:00:00,2732.515,2735.175,2729.915,2730.12,17703,0,100
2024.10.25,5:00:00,2730.11,2730.295,2726.205,2728.5,13569,0,100
2024.10.25,6:00:00,2728.48,2728.51,2724.44,2726.165,9662,0,100
2024.10.25,7:00:00,2726.105,2727.86,2723.99,2726.005,7280,0,100
2024.10.25,8:00:00,2726.07,2729.795,2726.005,2728.66,12678,0,100
2024.10.25,9:00:00,2728.68,2732.675,2725.04,2732.29,17759,0,100
2024.10.25,10:00:00,2732.285,2732.285,2726.01,2726.535,13350,0,100
2024.10.25,11:00:00,2726.56,2727.14,2718.93,2719.48,13522,0,100
2024.10.25,12:00:00,2719.495,2721.365,2717.065,2721.27,15566,0,100
2024.10.25,13:00:00,2721.28,2722.735,2717.265,2722.32,11942,0,100
2024.10.25,14:00:00,2722.33,2729.41,2721.285,2724.28,17345,0,100
2024.10.25,15:00:00,2724.31,2732.48,2723.335,2731.615,17524,0,100
2024.10.25,16:00:00,2731.685,2732.23,2725.365,2727.835,30167,0,100
2024.10.25,17:00:00,2727.77,2740.63,2727.77,2738.565,32866,0,100
2024.10.25,18:00:00,2738.57,2742.165,2736.515,2737.205,20318,0,100
2024.10.25,19:00:00,2737.215,2739.4,2734.045,2739.245,14320,0,100
2024.10.25,20:00:00,2739.25,2745.13,2738.845,2744.35,12940,0,100
2024.10.25,21:00:00,2744.36,2744.77,2741.28,2742.18,10400,0,100
2024.10.25,22:00:00,2742.175,2744.46,2740.37,2742.59,10348,0,100
2024.10.25,23:00:00,2742.645,2747.855,2742.555,2747.57,4278,0,100
2024.10.28,1:00:00,2733.885,2736.31,2730.335,2734.655,8295,0,100
2024.10.28,2:00:00,2734.655,2740.345,2734.625,2735.82,8478,0,100
2024.10.28,3:00:00,2735.825,2736.405,2732.17,2732.525,9468,0,100
2024.10.28,4:00:00,2732.525,2733.11,2724.755,2732.4,21625,0,100
2024.10.28,5:00:00,2732.35,2735.605,2730.705,2734.275,9594,0,100
2024.10.28,6:00:00,2734.275,2734.725,2729.71,2729.735,9464,0,100
2024.10.28,7:00:00,2729.735,2733.49,2729.27,2733.015,5055,0,100
2024.10.28,8:00:00,2733.13,2738.805,2731.205,2738.46,10335,0,100
2024.10.28,9:00:00,2738.47,2744.705,2737.53,2740.655,15306,0,100
2024.10.28,10:00:00,2740.655,2743.68,2735.915,2739.04,12996,0,100
2024.10.28,11:00:00,2739.12,2740.915,2731.505,2732.055,15068,0,100
2024.10.28,12:00:00,2732.055,2734.145,2728.435,2729.425,14003,0,100
2024.10.28,13:00:00,2729.425,2733.365,2727.895,2732.25,11458,0,100
2024.10.28,14:00:00,2732.26,2732.945,2729.76,2732.345,9938,0,100
2024.10.28,15:00:00,2732.345,2734.93,2731.255,2734.305,16520,0,100
2024.10.28,16:00:00,2734.245,2743.47,2732.86,2740.955,31087,0,100
2024.10.28,17:00:00,2740.88,2746.005,2738.89,2744.27,23169,0,100
2024.10.28,18:00:00,2744.34,2744.67,2739.71,2740.78,23680,0,100
2024.10.28,19:00:00,2740.745,2745.025,2740.05,2742.75,12536,0,100
2024.10.28,20:00:00,2742.745,2745.06,2740.33,2743.39,12842,0,100
2024.10.28,21:00:00,2743.385,2743.5,2740.245,2742.03,10983,0,100
2024.10.28,22:00:00,2742.045,2743.605,2740.415,2742.625,9086,0,100
2024.10.28,23:00:00,2742.625,2743.16,2741.48,2742.315,2500,0,100
2024.10.29,1:00:00,2741.44,2742.41,2739.87,2742.125,1860,0,110
2024.10.29,2:00:00,2742.125,2744.595,2741.235,2744.54,2974,0,100
2024.10.29,3:00:00,2744.55,2746.885,2743.36,2745.79,6836,0,100
2024.10.29,4:00:00,2745.79,2752.465,2745.675,2752.165,18528,0,100
2024.10.29,5:00:00,2752.16,2757.765,2750.58,2753.13,16732,0,100
2024.10.29,6:00:00,2753.13,2753.415,2748.735,2751.77,12201,0,100
2024.10.29,7:00:00,2751.765,2755.34,2751.355,2754.76,6855,0,100
2024.10.29,8:00:00,2754.765,2756.875,2749.79,2750.07,13592,0,100
2024.10.29,9:00:00,2750.065,2756.6,2749.09,2755.87,14764,0,100
2024.10.29,10:00:00,2755.87,2756.33,2752,2752.51,11508,0,100
2024.10.29,11:00:00,2752.56,2755.1,2746.38,2754.67,21667,0,100
2024.10.29,12:00:00,2754.67,2756.67,2750.165,2752.53,13305,0,100
2024.10.29,13:00:00,2752.54,2753.265,2747.48,2749.98,13499,0,100
2024.10.29,14:00:00,2749.955,2753.345,2746.21,2751.895,16693,0,100
2024.10.29,15:00:00,2751.9,2753.72,2749.075,2749.275,20029,0,100
2024.10.29,16:00:00,2749.215,2764.105,2748.345,2760.76,37217,0,100
2024.10.29,17:00:00,2760.78,2771.815,2760.78,2769.61,39438,0,100
2024.10.29,18:00:00,2769.605,2770.515,2760.885,2764.335,33057,0,100
2024.10.29,19:00:00,2764.34,2770.325,2764.235,2769.485,17588,0,100
2024.10.29,20:00:00,2769.485,2772.685,2766.32,2769.93,16442,0,100
2024.10.29,21:00:00,2769.94,2773.585,2768.37,2773.015,12125,0,100
2024.10.29,22:00:00,2773.01,2774.86,2771.035,2772.26,8521,0,100
2024.10.29,23:00:00,2772.245,2774.81,2771.945,2774.54,2914,0,100
2024.10.30,1:00:00,2773.555,2775.465,2772.97,2774.725,1811,0,100
2024.10.30,2:00:00,2774.725,2775.285,2773.55,2775.195,2856,0,100
2024.10.30,3:00:00,2775.2,2779.275,2775.015,2778.21,5855,0,100
2024.10.30,4:00:00,2778.27,2782.155,2776.97,2781.69,18181,0,100
2024.10.30,5:00:00,2781.69,2781.925,2776.12,2780.595,15070,0,100
2024.10.30,6:00:00,2780.59,2781.275,2777.23,2779.035,12533,0,100
2024.10.30,7:00:00,2779.035,2781.03,2777.47,2780.25,4625,0,100
2024.10.30,8:00:00,2780.25,2785.035,2778.14,2783.26,9907,0,100
2024.10.30,9:00:00,2783.26,2789.895,2781.295,2787.17,18531,0,100
2024.10.30,10:00:00,2787.18,2788.145,2780.56,2782.34,14654,0,100
2024.10.30,11:00:00,2782.35,2784.695,2779.58,2781.99,16015,0,100
2024.10.30,12:00:00,2781.8,2784.76,2780.36,2784.6,11572,0,100
2024.10.30,13:00:00,2784.615,2786.54,2780.17,2780.205,11509,0,100
2024.10.30,14:00:00,2780.185,2782.085,2778.4,2778.635,13143,0,100
2024.10.30,15:00:00,2778.635,2783.42,2773.665,2782.555,24411,0,100
2024.10.30,16:00:00,2782.52,2787.52,2770.985,2777.595,42899,0,100
2024.10.30,17:00:00,2777.565,2781.815,2775.195,2780.45,36769,0,100
2024.10.30,18:00:00,2780.39,2785.95,2772.065,2784.76,27294,0,100
2024.10.30,19:00:00,2784.755,2787.48,2783.05,2785.435,18569,0,100
2024.10.30,20:00:00,2785.43,2789.655,2784.02,2788.63,12127,0,100
2024.10.30,21:00:00,2788.635,2790.03,2787.36,2787.865,9487,0,100
2024.10.30,22:00:00,2787.865,2788.22,2784.525,2787.545,9889,0,100
2024.10.30,23:00:00,2787.525,2788.14,2784.82,2787.51,3777,0,100
2024.10.31,1:00:00,2786.855,2788.23,2786.3,2787.57,1915,0,100
2024.10.31,2:00:00,2787.57,2788.205,2785.27,2785.455,1936,0,100
2024.10.31,3:00:00,2785.47,2788.32,2784.75,2787.715,4793,0,100
2024.10.31,4:00:00,2787.725,2790.15,2783.67,2784.765,13730,0,100
2024.10.31,5:00:00,2784.755,2789.035,2784.49,2787.16,10909,0,100
2024.10.31,6:00:00,2787.06,2788.475,2784.465,2784.735,4595,0,100
2024.10.31,7:00:00,2784.73,2785.56,2782.105,2784.535,6453,0,100
2024.10.31,8:00:00,2784.535,2786.66,2782.705,2785.175,9820,0,100
2024.10.31,9:00:00,2785.175,2786.105,2779.79,2779.895,13118,0,100
2024.10.31,10:00:00,2779.89,2784.155,2778.16,2782.115,13554,0,100
2024.10.31,11:00:00,2782.12,2783.155,2777.03,2779.215,17121,0,100
2024.10.31,12:00:00,2779.225,2780.275,2777.245,2778.255,14098,0,100
2024.10.31,13:00:00,2778.25,2781.215,2773.375,2780.97,13279,0,100
2024.10.31,14:00:00,2780.965,2782.705,2776.83,2779.535,12372,0,100
2024.10.31,15:00:00,2779.53,2782.01,2772.095,2773.785,25049,0,100
2024.10.31,16:00:00,2773.77,2774.025,2754.66,2755.465,46360,0,100
2024.10.31,17:00:00,2755.47,2756.995,2734.715,2734.785,46616,0,100
2024.10.31,18:00:00,2734.79,2741.055,2731.655,2740.725,36800,0,100
2024.10.31,19:00:00,2740.73,2743.795,2738.125,2740.695,21919,0,100
2024.10.31,20:00:00,2740.71,2743.89,2738.335,2739.705,17119,0,100
2024.10.31,21:00:00,2739.67,2748.06,2739.63,2747.03,18322,0,100
2024.10.31,22:00:00,2747.035,2749.785,2745.84,2746.49,14206,0,100
2024.10.31,23:00:00,2746.485,2748.25,2743.365,2743.95,4094,0,100
2024.11.01,1:00:00,2745.3,2747.75,2745.145,2746.27,1314,0,100
2024.11.01,2:00:00,2746.36,2747.95,2745.625,2746.795,2716,0,100
2024.11.01,3:00:00,2746.825,2747.415,2744.975,2745.155,5536,0,100
2024.11.01,4:00:00,2745.065,2750.075,2744.975,2749.83,19541,0,100
2024.11.01,5:00:00,2749.83,2751.02,2745.89,2748.85,16085,0,100
2024.11.01,6:00:00,2748.85,2752,2747.53,2751.875,11312,0,100
2024.11.01,7:00:00,2751.875,2753.115,2750.835,2752.355,4357,0,100
2024.11.01,8:00:00,2752.425,2755.225,2751.75,2755,12268,0,100
2024.11.01,9:00:00,2754.995,2757.75,2751.31,2752.1,16751,0,100
2024.11.01,10:00:00,2752.095,2753.275,2747.2,2749.765,13845,0,100
2024.11.01,11:00:00,2749.76,2755.115,2748.625,2753.455,18499,0,100
2024.11.01,12:00:00,2753.46,2755.55,2748.055,2751.42,14840,0,100
2024.11.01,13:00:00,2751.41,2751.955,2744.835,2749.705,14818,0,100
2024.11.01,14:00:00,2749.725,2754.12,2749.725,2752.97,12485,0,100
2024.11.01,15:00:00,2753.05,2759.895,2749.52,2753.855,36084,0,100
2024.11.01,16:00:00,2753.905,2762.28,2752.225,2756.125,43030,0,100
2024.11.01,17:00:00,2758.015,2759,2739.71,2747.22,46776,0,100
2024.11.01,18:00:00,2747.235,2750.355,2742.61,2744.79,31334,0,100
2024.11.01,19:00:00,2744.785,2746.2,2740.445,2743.19,21552,0,100
2024.11.01,20:00:00,2743.195,2743.955,2735.105,2736.39,16787,0,100
2024.11.01,21:00:00,2736.32,2738.105,2733.565,2736.23,16247,0,100
2024.11.01,22:00:00,2736.215,2737.065,2733.255,2734.165,11892,0,100
2024.11.01,23:00:00,2734.185,2736.93,2733.345,2736.235,3239,0,100
2024.11.04,1:00:00,2732.565,2740.46,2732.565,2738.44,5247,0,100
2024.11.04,2:00:00,2738.415,2741.005,2737.025,2740.405,7172,0,100
2024.11.04,3:00:00,2740.345,2741.4,2735.44,2740.025,20896,0,100
2024.11.04,4:00:00,2740.015,2741.13,2737.035,2739.95,14691,0,100
2024.11.04,5:00:00,2739.95,2742.455,2739.375,2741.075,11847,0,100
2024.11.04,6:00:00,2741.065,2742.36,2739.82,2741.165,6045,0,100
2024.11.04,7:00:00,2741.165,2743.875,2737.79,2741.665,15124,0,100
2024.11.04,8:00:00,2741.69,2741.73,2735.81,2741.43,14721,0,100
2024.11.04,9:00:00,2741.465,2744.935,2735.17,2735.885,14623,0,100
2024.11.04,10:00:00,2735.885,2738.49,2731.97,2733.445,15605,0,100
2024.11.04,11:00:00,2733.445,2744.15,2732.66,2743.4,18853,0,100
2024.11.04,12:00:00,2743.41,2745.345,2737.34,2738.735,12661,0,100
2024.11.04,13:00:00,2738.71,2741.065,2736.645,2740.71,12434,0,100
2024.11.04,14:00:00,2740.54,2744.08,2739.54,2743.47,13763,0,100
2024.11.04,15:00:00,2743.475,2746.82,2738.85,2746.815,27816,0,100
2024.11.04,16:00:00,2746.825,2748.28,2737.94,2743.385,29134,0,100
2024.11.04,17:00:00,2743.385,2745.56,2737.675,2738.585,29433,0,100
2024.11.04,18:00:00,2738.58,2738.975,2732.355,2734.275,24549,0,100
2024.11.04,19:00:00,2734.27,2738.485,2731.69,2738.43,13816,0,100
2024.11.04,20:00:00,2738.46,2739.365,2735.665,2738.325,17070,0,100
2024.11.04,21:00:00,2738.315,2739.725,2737.335,2738.39,11373,0,100
2024.11.04,22:00:00,2738.35,2738.715,2736.47,2737.445,9342,0,100
2024.11.04,23:00:00,2737.45,2737.755,2735.99,2736.605,1707,0,100
2024.11.05,1:00:00,2737.415,2737.63,2736.03,2736.035,1762,0,100
2024.11.05,2:00:00,2736.13,2736.745,2734.18,2735.12,4785,0,100
2024.11.05,3:00:00,2735.11,2736.225,2733.015,2734.315,14888,0,100
2024.11.05,4:00:00,2734.315,2735.415,2724.765,2728.565,20286,0,100
2024.11.05,5:00:00,2728.565,2736.035,2727.85,2735.29,12619,0,100
