<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2024.09.23,19:45:00,2628.31,2628.985,2627.38,2628.24,2820,0,100
2024.09.23,20:00:00,2628.25,2629.175,2627.55,2627.575,2378,0,100
2024.09.23,20:15:00,2627.58,2628.705,2627.27,2627.535,2779,0,100
2024.09.23,20:30:00,2627.595,2629.125,2626.56,2628.02,2420,0,100
2024.09.23,20:45:00,2628.025,2628.725,2627.58,2628.09,1818,0,100
2024.09.23,21:00:00,2628.12,2628.29,2626.07,2628.04,1995,0,100
2024.09.23,21:15:00,2628.04,2628.895,2627.23,2628.32,1587,0,100
2024.09.23,21:30:00,2628.32,2628.71,2627.05,2627.435,1243,0,100
2024.09.23,21:45:00,2627.435,2628.035,2626.555,2627.455,1862,0,100
2024.09.23,22:00:00,2627.46,2627.81,2626.745,2626.875,1753,0,100
2024.09.23,22:15:00,2626.87,2627.96,2626.655,2627.33,913,0,100
2024.09.23,22:30:00,2627.33,2627.595,2626.255,2626.265,1099,0,100
2024.09.23,22:45:00,2626.28,2626.85,2625.705,2626.31,1664,0,100
2024.09.23,23:00:00,2626.295,2627.105,2626.255,2626.255,761,0,100
2024.09.23,23:15:00,2626.25,2627.94,2626.235,2627.73,849,0,100
2024.09.23,23:30:00,2627.71,2627.9,2627.145,2627.455,472,0,100
2024.09.23,23:45:00,2627.505,2628.625,2627.47,2628.53,611,0,100
2024.09.24,1:00:00,2627.645,2628.51,2627.6,2627.71,282,0,180
2024.09.24,1:15:00,2627.71,2628.22,2627.29,2628.005,292,0,210
2024.09.24,1:30:00,2627.99,2628.195,2627.23,2627.395,193,0,120
2024.09.24,1:45:00,2627.34,2627.785,2627.315,2627.535,171,0,100
2024.09.24,2:00:00,2627.54,2627.565,2626.515,2626.755,516,0,120
2024.09.24,2:15:00,2626.755,2626.815,2626.07,2626.26,376,0,100
2024.09.24,2:30:00,2626.265,2626.64,2625.91,2626.165,388,0,130
2024.09.24,2:45:00,2626.17,2626.63,2626.035,2626.435,619,0,100
2024.09.24,3:00:00,2626.425,2626.485,2624.745,2626.28,1988,0,100
2024.09.24,3:15:00,2626.29,2626.69,2625.04,2625.86,1577,0,100
2024.09.24,3:30:00,2625.855,2626.14,2625.155,2625.165,1023,0,100
2024.09.24,3:45:00,2625.165,2625.49,2623.885,2625.26,1737,0,100
2024.09.24,4:00:00,2625.26,2629.86,2625,2629.125,6613,0,100
2024.09.24,4:15:00,2629.115,2630.265,2627.545,2628.005,4843,0,100
2024.09.24,4:30:00,2628.01,2630.09,2627.33,2630.09,4079,0,100
2024.09.24,4:45:00,2630.02,2630.215,2628.19,2629.145,3766,0,100
2024.09.24,5:00:00,2629.145,2629.24,2626.875,2627.66,3955,0,100
2024.09.24,5:15:00,2627.67,2628.1,2627.155,2627.53,1951,0,100
2024.09.24,5:30:00,2627.53,2628.79,2627.225,2628.735,2714,0,100
2024.09.24,5:45:00,2628.695,2629.4,2627.47,2628.99,3229,0,100
2024.09.24,6:00:00,2628.985,2630.295,2628.87,2629.975,3899,0,100
2024.09.24,6:15:00,2629.98,2632.305,2629.935,2632.2,3658,0,100
2024.09.24,6:30:00,2632.245,2636.125,2632.05,2634.78,3642,0,100
2024.09.24,6:45:00,2634.775,2635.575,2634.07,2634.125,2368,0,100
2024.09.24,7:00:00,2634.125,2634.61,2632.08,2633.53,2443,0,100
2024.09.24,7:15:00,2633.515,2636.39,2633.12,2635.905,2011,0,100
2024.09.24,7:30:00,2635.905,2636.81,2634.87,2636.6,2478,0,100
2024.09.24,7:45:00,2636.61,2638.39,2635.845,2638.17,2147,0,100
2024.09.24,8:00:00,2638.185,2638.81,2636.79,2638.29,2154,0,100
2024.09.24,8:15:00,2638.295,2640.175,2637.895,2638,2972,0,100
2024.09.24,8:30:00,2638.01,2639.945,2633.21,2633.325,6140,0,100
2024.09.24,8:45:00,2633.325,2633.475,2625.22,2625.505,6838,0,100
2024.09.24,9:00:00,2625.505,2629.645,2624.58,2628.275,8062,0,100
2024.09.24,9:15:00,2628.28,2629.98,2626.56,2627.245,5219,0,100
2024.09.24,9:30:00,2627.235,2627.61,2624.64,2626.18,5180,0,100
2024.09.24,9:45:00,2626.185,2629.845,2625.755,2628.8,5603,0,100
2024.09.24,10:00:00,2628.915,2628.935,2626.67,2628.455,4371,0,100
2024.09.24,10:15:00,2628.465,2630.35,2627.17,2627.52,4606,0,100
2024.09.24,10:30:00,2627.505,2627.53,2622.685,2625.315,5528,0,100
2024.09.24,10:45:00,2625.32,2629.815,2625.32,2629,4159,0,100
2024.09.24,11:00:00,2629,2629.58,2627.93,2628.12,3358,0,100
2024.09.24,11:15:00,2628.115,2629.36,2626.005,2627.83,3490,0,100
2024.09.24,11:30:00,2627.84,2629.575,2626.42,2629.52,3915,0,100
2024.09.24,11:45:00,2629.525,2629.57,2628.18,2629.125,2853,0,100
2024.09.24,12:00:00,2629.125,2630.02,2628.36,2628.555,2966,0,100
2024.09.24,12:15:00,2628.555,2629.625,2627.175,2628.34,2274,0,100
2024.09.24,12:30:00,2628.315,2629.935,2627.77,2628.61,2646,0,100
2024.09.24,12:45:00,2628.61,2630.94,2628.45,2630.85,2769,0,100
2024.09.24,13:00:00,2630.86,2633.26,2630.695,2632.03,2836,0,100
2024.09.24,13:15:00,2632.025,2634.345,2631.775,2634.06,2946,0,100
2024.09.24,13:30:00,2634.07,2636.29,2633.225,2635.085,4073,0,100
2024.09.24,13:45:00,2635.08,2635.15,2633.045,2633.39,2847,0,100
2024.09.24,14:00:00,2633.39,2633.5,2628.885,2631.6,5451,0,100
2024.09.24,14:15:00,2631.6,2632.69,2629.995,2630.44,3647,0,100
2024.09.24,14:30:00,2630.445,2631.625,2624.76,2625.295,5118,0,100
2024.09.24,14:45:00,2625.295,2628.135,2623.38,2626.48,5303,0,100
2024.09.24,15:00:00,2626.475,2627.1,2623.56,2626.03,5151,0,100
2024.09.24,15:15:00,2626.04,2629.155,2624.365,2627.39,5789,0,100
2024.09.24,15:30:00,2627.285,2630.06,2627.08,2627.775,6631,0,100
2024.09.24,15:45:00,2627.775,2633.345,2626.25,2633.26,5342,0,100
2024.09.24,16:00:00,2633.265,2636.755,2631.045,2632.76,8411,0,100
2024.09.24,16:15:00,2632.73,2637.36,2632.62,2633.94,7438,0,100
2024.09.24,16:30:00,2633.925,2636.075,2632.435,2634.945,7623,0,100
2024.09.24,16:45:00,2634.95,2636.835,2631.77,2635.575,6252,0,100
2024.09.24,17:00:00,2635.675,2639.29,2634.6,2636.305,9675,0,100
2024.09.24,17:15:00,2636.28,2639.71,2635.775,2638.755,7472,0,100
2024.09.24,17:30:00,2638.755,2643.195,2636.72,2640.465,6085,0,100
2024.09.24,17:45:00,2640.465,2647.235,2639.3,2643.695,7451,0,100
2024.09.24,18:00:00,2643.715,2646.625,2642.905,2646.38,6472,0,100
2024.09.24,18:15:00,2646.38,2648.535,2644.005,2646.025,6398,0,100
2024.09.24,18:30:00,2646.035,2646.06,2642.9,2643.145,4503,0,100
2024.09.24,18:45:00,2643.15,2644.8,2639.91,2643.23,5430,0,100
2024.09.24,19:00:00,2643.235,2650.785,2642.515,2650,6182,0,100
2024.09.24,19:15:00,2650,2650.545,2646.985,2647.11,4179,0,100
2024.09.24,19:30:00,2647.125,2655.28,2646.485,2654.015,5730,0,100
2024.09.24,19:45:00,2653.965,2654.88,2652.47,2653.635,4263,0,100
2024.09.24,20:00:00,2653.575,2654.03,2649.88,2651.9,4034,0,100
2024.09.24,20:15:00,2651.895,2653.37,2650.64,2651.515,3338,0,100
2024.09.24,20:30:00,2651.515,2651.665,2650.155,2651.455,1851,0,100
2024.09.24,20:45:00,2651.425,2654.63,2651.255,2654.115,2237,0,100
2024.09.24,21:00:00,2654.125,2655.42,2653.765,2654.22,2426,0,100
2024.09.24,21:15:00,2654.225,2657.24,2653.5,2656.17,3632,0,100
2024.09.24,21:30:00,2656.185,2657.635,2655.96,2656.99,1790,0,100
2024.09.24,21:45:00,2656.985,2657.81,2656.09,2657.39,1773,0,110
2024.09.24,22:00:00,2657.39,2658.11,2656.485,2658.09,1734,0,100
2024.09.24,22:15:00,2658.1,2661.315,2658.055,2660.35,2851,0,100
2024.09.24,22:30:00,2660.35,2664.42,2658.61,2663.825,2125,0,100
2024.09.24,22:45:00,2663.83,2663.93,2660.805,2662.8,2350,0,100
2024.09.24,23:00:00,2662.795,2663.76,2662.635,2663.02,1015,0,100
2024.09.24,23:15:00,2663.02,2663.37,2662.56,2663.315,488,0,100
2024.09.24,23:30:00,2663.335,2663.335,2659.04,2659.49,925,0,100
2024.09.24,23:45:00,2659.47,2659.6,2656.585,2657.16,1167,0,100
2024.09.25,1:00:00,2658.67,2659.03,2658.07,2658.23,329,0,100
2024.09.25,1:15:00,2658.23,2658.75,2657.885,2658.1,471,0,100
2024.09.25,1:30:00,2658.1,2659.405,2657.725,2659.255,525,0,100
2024.09.25,1:45:00,2659.215,2659.9,2659.15,2659.26,830,0,100
2024.09.25,2:00:00,2659.215,2659.32,2657,2657.325,1339,0,100
2024.09.25,2:15:00,2657.325,2658.535,2656.825,2658.305,578,0,100
2024.09.25,2:30:00,2658.315,2659.01,2658.215,2658.765,694,0,120
2024.09.25,2:45:00,2658.77,2659.28,2656.89,2658.25,1576,0,100
2024.09.25,3:00:00,2658.25,2658.615,2656.685,2658.385,2346,0,100
2024.09.25,3:15:00,2658.385,2658.535,2657.69,2658.28,1455,0,100
2024.09.25,3:30:00,2658.35,2660.145,2658.175,2659.595,1283,0,100
2024.09.25,3:45:00,2659.595,2661.185,2658.555,2660.905,1883,0,100
2024.09.25,4:00:00,2660.91,2662.99,2659.11,2660.94,7071,0,100
2024.09.25,4:15:00,2660.93,2661.58,2657.37,2658.375,5454,0,100
2024.09.25,4:30:00,2658.37,2659.055,2655.555,2657.49,5650,0,100
2024.09.25,4:45:00,2657.525,2661.425,2656.835,2660.055,5077,0,100
2024.09.25,5:00:00,2660.035,2663.87,2659.67,2661.79,4733,0,100
2024.09.25,5:15:00,2661.785,2665.225,2661.675,2664.82,2892,0,100
2024.09.25,5:30:00,2664.795,2664.87,2661.33,2662.36,3944,0,100
2024.09.25,5:45:00,2662.39,2670.585,2662.39,2670.15,4987,0,100
2024.09.25,6:00:00,2670.145,2670.3,2664.065,2664.255,4684,0,100
2024.09.25,6:15:00,2664.255,2664.755,2659.87,2661.67,4872,0,100
2024.09.25,6:30:00,2661.61,2662.22,2660.255,2661.51,1832,0,100
2024.09.25,6:45:00,2661.51,2662.12,2660.435,2661.565,1533,0,100
2024.09.25,7:00:00,2661.565,2661.78,2660.255,2660.4,1609,0,100
2024.09.25,7:15:00,2660.405,2660.95,2657.76,2659.08,2778,0,100
2024.09.25,7:30:00,2659.085,2659.365,2658.065,2658.835,2670,0,100
2024.09.25,7:45:00,2658.835,2660.395,2658.14,2658.99,1786,0,100
2024.09.25,8:00:00,2658.88,2659.9,2657.815,2659.49,2321,0,100
2024.09.25,8:15:00,2659.485,2659.78,2656.915,2657.2,2200,0,100
2024.09.25,8:30:00,2657.2,2658.835,2656.085,2656.675,4612,0,100
2024.09.25,8:45:00,2656.795,2659.225,2654.495,2657.325,5117,0,100
2024.09.25,9:00:00,2657.325,2659.89,2653.595,2655.475,4228,0,100
2024.09.25,9:15:00,2655.475,2657.76,2654.28,2657.755,4321,0,100
2024.09.25,9:30:00,2657.64,2657.87,2655.35,2656.48,4132,0,100
2024.09.25,9:45:00,2656.455,2656.7,2654.445,2654.76,5052,0,100
2024.09.25,10:00:00,2654.935,2655.41,2651.34,2654.19,4254,0,100
2024.09.25,10:15:00,2654.195,2654.73,2652.29,2653.645,3744,0,100
2024.09.25,10:30:00,2653.645,2655.635,2653.185,2653.37,3012,0,100
2024.09.25,10:45:00,2653.43,2657.76,2653.185,2657.015,4151,0,100
2024.09.25,11:00:00,2657.01,2658.64,2655.835,2656.285,3958,0,100
2024.09.25,11:15:00,2656.275,2656.465,2654.7,2655.4,3818,0,100
2024.09.25,11:30:00,2655.4,2657.86,2654.745,2655.295,3317,0,100
2024.09.25,11:45:00,2655.305,2656.325,2655.02,2655.9,2104,0,100
2024.09.25,12:00:00,2655.91,2656.025,2653.425,2654.565,2764,0,100
2024.09.25,12:15:00,2654.56,2656.33,2652.785,2655.175,3787,0,100
2024.09.25,12:30:00,2655.205,2657.785,2654.09,2656.4,2596,0,100
2024.09.25,12:45:00,2656.415,2657.24,2655.27,2657.03,2375,0,110
2024.09.25,13:00:00,2657.035,2657.85,2655.675,2655.865,3343,0,100
2024.09.25,13:15:00,2655.78,2658.24,2655.665,2657.935,2663,0,100
2024.09.25,13:30:00,2657.95,2658.265,2656.665,2656.73,2514,0,100
2024.09.25,13:45:00,2656.73,2658.01,2654.465,2655.685,2917,0,100
2024.09.25,14:00:00,2655.7,2656.72,2654.935,2655.575,2309,0,100
2024.09.25,14:15:00,2655.57,2657.025,2655.06,2655.7,2938,0,100
2024.09.25,14:30:00,2655.705,2657.735,2653.975,2657.36,3236,0,100
2024.09.25,14:45:00,2657.365,2658.115,2656.295,2657.46,3603,0,100
2024.09.25,15:00:00,2657.41,2660.775,2657.01,2658.97,6299,0,100
2024.09.25,15:15:00,2658.96,2660.71,2657.1,2659.66,3664,0,100
2024.09.25,15:30:00,2659.66,2660.865,2657.785,2657.945,5742,0,100
2024.09.25,15:45:00,2657.975,2660.515,2657.445,2659.52,4366,0,100
2024.09.25,16:00:00,2659.52,2665.09,2658.435,2663.275,8610,0,100
2024.09.25,16:15:00,2663.26,2665.835,2662.435,2664.37,5488,0,100
2024.09.25,16:30:00,2664.435,2665.61,2660.175,2662.265,8661,0,100
2024.09.25,16:45:00,2662.33,2666.1,2662.22,2664.47,5515,0,100
2024.09.25,17:00:00,2664.475,2667.37,2661.395,2663.35,6643,0,100
2024.09.25,17:15:00,2663.345,2666.24,2662.93,2666.005,6132,0,100
2024.09.25,17:30:00,2666.005,2667.51,2661.375,2661.67,7349,0,100
2024.09.25,17:45:00,2661.67,2662.045,2654.31,2659.035,10904,0,100
2024.09.25,18:00:00,2659.04,2660.895,2656.955,2660.2,7356,0,100
2024.09.25,18:15:00,2660.265,2660.52,2656.39,2657.415,5418,0,100
2024.09.25,18:30:00,2657.39,2659.81,2655.32,2658.23,3897,0,100
2024.09.25,18:45:00,2658.23,2659.06,2657.115,2657.805,2809,0,100
2024.09.25,19:00:00,2657.81,2658.88,2655.215,2655.815,3525,0,100
2024.09.25,19:15:00,2655.845,2656.195,2652.565,2654.66,3152,0,100
2024.09.25,19:30:00,2654.66,2655.275,2652.15,2652.7,2293,0,100
2024.09.25,19:45:00,2652.7,2654.455,2649.71,2653.8,3685,0,100
2024.09.25,20:00:00,2653.73,2656.02,2653.18,2655.105,3238,0,100
2024.09.25,20:15:00,2655.105,2660.71,2655.055,2660.46,2972,0,100
2024.09.25,20:30:00,2660.325,2663.04,2660.245,2661.89,3242,0,100
2024.09.25,20:45:00,2661.89,2662.805,2660.695,2660.745,2600,0,100
2024.09.25,21:00:00,2660.745,2661.565,2659.695,2660.105,1393,0,100
2024.09.25,21:15:00,2660.105,2661.29,2659.185,2661.29,1375,0,100
2024.09.25,21:30:00,2661.29,2661.765,2659.41,2659.5,799,0,100
2024.09.25,21:45:00,2659.61,2660.46,2659.325,2660.46,980,0,100
2024.09.25,22:00:00,2660.45,2661.285,2660.02,2660.77,919,0,100
2024.09.25,22:15:00,2660.79,2661.675,2660.475,2660.745,659,0,100
2024.09.25,22:30:00,2660.72,2660.72,2659.535,2659.655,1248,0,100
2024.09.25,22:45:00,2659.765,2660.64,2659.57,2659.785,1541,0,100
2024.09.25,23:00:00,2659.805,2660.305,2659.36,2659.64,1285,0,100
2024.09.25,23:15:00,2659.64,2659.8,2658.855,2658.86,719,0,120
2024.09.25,23:30:00,2658.89,2658.955,2656.685,2657.28,808,0,100
2024.09.25,23:45:00,2657.275,2657.98,2656.385,2657.13,614,0,100
2024.09.26,1:00:00,2658.33,2658.33,2657.225,2658.095,592,0,100
2024.09.26,1:15:00,2658.095,2659.43,2657.955,2659.015,521,0,100
2024.09.26,1:30:00,2659.125,2659.35,2658.725,2659.245,492,0,120
2024.09.26,1:45:00,2659.24,2659.78,2658.185,2658.365,367,0,110
2024.09.26,2:00:00,2658.365,2658.645,2657.33,2657.33,549,0,100
2024.09.26,2:15:00,2657.33,2659.6,2657.33,2659.405,485,0,100
2024.09.26,2:30:00,2659.405,2659.405,2658.415,2659.015,410,0,190
2024.09.26,2:45:00,2659.01,2659.215,2656.315,2656.465,1141,0,100
2024.09.26,3:00:00,2656.46,2657.345,2655.445,2655.605,2094,0,100
2024.09.26,3:15:00,2655.6,2657.83,2655.565,2657.78,1505,0,100
2024.09.26,3:30:00,2657.79,2659.555,2657.67,2659.15,1747,0,120
2024.09.26,3:45:00,2659.15,2660.49,2658.23,2659.115,2035,0,100
2024.09.26,4:00:00,2659.115,2660.985,2658.675,2660.68,3703,0,100
2024.09.26,4:15:00,2660.68,2660.895,2657.785,2658.825,2569,0,100
2024.09.26,4:30:00,2658.835,2659.97,2657.825,2659.43,4095,0,120
2024.09.26,4:45:00,2659.42,2661.525,2658.66,2660.835,4315,0,100
2024.09.26,5:00:00,2660.835,2660.925,2658.83,2659.425,2969,0,100
2024.09.26,5:15:00,2659.42,2661.59,2658.82,2661.535,1354,0,100
2024.09.26,5:30:00,2661.535,2661.675,2658.79,2659.515,2975,0,100
2024.09.26,5:45:00,2659.515,2659.515,2657.165,2658.24,3039,0,100
2024.09.26,6:00:00,2658.165,2660,2657.81,2659.78,2503,0,100
2024.09.26,6:15:00,2659.77,2661.885,2659.67,2661.03,2297,0,100
2024.09.26,6:30:00,2661.035,2661.985,2660.43,2660.545,1113,0,100
2024.09.26,6:45:00,2660.54,2662.575,2660.38,2662.575,1238,0,100
2024.09.26,7:00:00,2662.605,2662.945,2660.77,2661.385,1582,0,100
2024.09.26,7:15:00,2661.38,2662.36,2661.365,2661.955,1596,0,100
2024.09.26,7:30:00,2661.955,2661.955,2660.725,2660.99,1075,0,100
2024.09.26,7:45:00,2660.99,2661.375,2660.25,2660.775,1066,0,100
2024.09.26,8:00:00,2660.77,2662.12,2659.81,2662,2409,0,100
2024.09.26,8:15:00,2661.995,2663.37,2661.585,2663.37,3945,0,100
2024.09.26,8:30:00,2663.37,2663.47,2660.695,2662.565,5142,0,100
2024.09.26,8:45:00,2662.61,2663.295,2660.16,2661.51,4117,0,100
2024.09.26,9:00:00,2661.41,2661.69,2658.345,2658.69,3807,0,100
2024.09.26,9:15:00,2658.69,2661.63,2658.055,2661.1,4248,0,100
2024.09.26,9:30:00,2661.1,2662.005,2660.415,2661.275,3710,0,100
2024.09.26,9:45:00,2661.13,2662.725,2661.02,2661.815,4225,0,100
2024.09.26,10:00:00,2661.805,2664.155,2660.57,2660.72,5321,0,100
2024.09.26,10:15:00,2660.745,2662.275,2659.595,2661.945,3269,0,100
2024.09.26,10:30:00,2661.905,2664.11,2661.045,2663.935,3643,0,100
2024.09.26,10:45:00,2663.925,2666.95,2663.57,2664.705,4985,0,100
2024.09.26,11:00:00,2664.705,2667.775,2664.705,2666.265,3795,0,100
2024.09.26,11:15:00,2666.26,2669.62,2666.13,2669.07,5453,0,100
2024.09.26,11:30:00,2669.065,2670.54,2668.745,2669.12,4075,0,100
2024.09.26,11:45:00,2669.12,2669.82,2667.41,2669.085,4511,0,100
2024.09.26,12:00:00,2669.08,2669.35,2667.46,2668.125,3435,0,100
2024.09.26,12:15:00,2668.055,2669.89,2667.755,2668.83,3858,0,100
2024.09.26,12:30:00,2668.83,2669.43,2666.98,2667.99,3684,0,100
2024.09.26,12:45:00,2667.99,2669.085,2667.445,2668.925,2470,0,100
2024.09.26,13:00:00,2668.92,2669.775,2667.58,2669.36,2761,0,100
2024.09.26,13:15:00,2669.36,2673.74,2668.815,2670.22,4776,0,100
2024.09.26,13:30:00,2670.215,2674.24,2669.895,2674.165,4583,0,100
2024.09.26,13:45:00,2674.17,2675.725,2672.695,2672.74,4660,0,100
2024.09.26,14:00:00,2672.73,2679.19,2672.34,2678.375,6003,0,100
2024.09.26,14:15:00,2678.53,2680.155,2676.29,2678.12,5685,0,100
2024.09.26,14:30:00,2678.12,2685.645,2678.08,2682.32,6497,0,100
2024.09.26,14:45:00,2682.32,2685.485,2681.885,2682.895,5384,0,100
2024.09.26,15:00:00,2682.915,2684.265,2673.315,2677.12,7334,0,100
2024.09.26,15:15:00,2677.12,2680.095,2674.57,2678.77,5017,0,100
2024.09.26,15:30:00,2678.77,2679.32,2668.63,2673.595,11324,0,100
2024.09.26,15:45:00,2673.41,2680.09,2672.875,2677.33,11123,0,100
2024.09.26,16:00:00,2677.335,2679.77,2663.685,2663.925,11601,0,100
2024.09.26,16:15:00,2663.93,2668.015,2659.485,2667.98,9974,0,100
2024.09.26,16:30:00,2667.975,2669.585,2660.015,2663.725,11823,0,100
2024.09.26,16:45:00,2663.725,2664.985,2654.835,2660.91,10845,0,100
2024.09.26,17:00:00,2660.925,2667.24,2659.8,2666.425,8642,0,100
2024.09.26,17:15:00,2666.425,2668.83,2663.03,2664.685,8311,0,100
2024.09.26,17:30:00,2664.785,2669.63,2664.265,2665.43,7862,0,100
2024.09.26,17:45:00,2665.45,2667.985,2665.135,2665.96,6191,0,100
2024.09.26,18:00:00,2665.96,2667.475,2662.505,2666.37,7707,0,100
2024.09.26,18:15:00,2666.38,2670.36,2665.075,2669.895,6267,0,100
2024.09.26,18:30:00,2669.945,2673.19,2669.38,2672.235,4169,0,100
2024.09.26,18:45:00,2672.245,2672.905,2670.08,2671.45,4794,0,100
2024.09.26,19:00:00,2671.5,2672.535,2662.98,2664.28,6881,0,100
2024.09.26,19:15:00,2664.33,2669.18,2664.33,2667.57,4175,0,100
2024.09.26,19:30:00,2667.615,2669.225,2666.755,2668.77,3201,0,100
2024.09.26,19:45:00,2668.76,2670.78,2667.56,2668.265,3835,0,100
2024.09.26,20:00:00,2668.235,2671.745,2667.685,2671.34,3496,0,100
2024.09.26,20:15:00,2671.34,2672.255,2668.37,2671.905,3485,0,100
2024.09.26,20:30:00,2671.915,2671.915,2669.69,2670.94,2870,0,100
2024.09.26,20:45:00,2670.935,2671.795,2670.15,2670.965,2306,0,120
2024.09.26,21:00:00,2671.005,2673.695,2670.155,2673.295,2122,0,100
2024.09.26,21:15:00,2673.3,2675.495,2673.29,2674.52,2323,0,100
2024.09.26,21:30:00,2674.515,2676.77,2673.31,2676.335,1675,0,100
2024.09.26,21:45:00,2676.33,2677.19,2675.32,2675.99,1856,0,100
2024.09.26,22:00:00,2676.045,2677.935,2675.885,2677.105,1863,0,100
2024.09.26,22:15:00,2677.19,2677.39,2674.29,2674.815,1395,0,100
2024.09.26,22:30:00,2674.815,2674.995,2672.42,2674.045,1518,0,100
2024.09.26,22:45:00,2674.06,2674.565,2672.415,2673.775,1449,0,100
2024.09.26,23:00:00,2673.805,2674.11,2671.2,2671.31,667,0,100
2024.09.26,23:15:00,2671.365,2672.375,2670.945,2672.17,436,0,100
2024.09.26,23:30:00,2672.17,2672.98,2671.885,2672.25,597,0,150
2024.09.26,23:45:00,2672.25,2672.855,2671.965,2672.435,579,0,140
2024.09.27,1:00:00,2672.23,2672.475,2671.795,2672.46,187,0,100
2024.09.27,1:15:00,2672.51,2673.29,2672.06,2672.945,335,0,190
2024.09.27,1:30:00,2672.945,2672.95,2672.49,2672.57,155,0,190
2024.09.27,1:45:00,2672.57,2672.825,2672.38,2672.44,248,0,100
2024.09.27,2:00:00,2672.45,2672.545,2672.07,2672.495,373,0,100
2024.09.27,2:15:00,2672.495,2672.605,2672.045,2672.3,287,0,130
2024.09.27,2:30:00,2672.3,2673.325,2672.205,2673.12,485,0,110
2024.09.27,2:45:00,2673.12,2673.12,2672.09,2672.705,1225,0,100
2024.09.27,3:00:00,2672.68,2672.725,2670.35,2670.64,2087,0,100
2024.09.27,3:15:00,2670.655,2671.28,2669.875,2671.065,1588,0,100
2024.09.27,3:30:00,2671.14,2671.505,2669.37,2670.305,1734,0,100
2024.09.27,3:45:00,2670.305,2671.28,2669.71,2669.81,2329,0,100
2024.09.27,4:00:00,2669.82,2671.705,2668.72,2670.64,5747,0,100
2024.09.27,4:15:00,2670.645,2672.815,2669.97,2671.755,4669,0,100
2024.09.27,4:30:00,2671.755,2671.985,2666.295,2667.885,6985,0,100
2024.09.27,4:45:00,2667.93,2669.905,2667.23,2669.625,5591,0,100
2024.09.27,5:00:00,2669.635,2670.205,2667.275,2669.695,4721,0,100
2024.09.27,5:15:00,2669.69,2670.115,2668.92,2669.415,2214,0,100
2024.09.27,5:30:00,2669.42,2671.155,2668.395,2670.02,3710,0,100
2024.09.27,5:45:00,2670.02,2670.705,2668.81,2669.075,3853,0,100
2024.09.27,6:00:00,2669.065,2670.635,2668.765,2670.41,3766,0,110
2024.09.27,6:15:00,2670.425,2672.28,2668.95,2671.235,3988,0,100
2024.09.27,6:30:00,2671.25,2673.925,2671.25,2673.77,2528,0,100
2024.09.27,6:45:00,2673.765,2674.03,2672.805,2673.72,1835,0,100
2024.09.27,7:00:00,2673.73,2674.01,2670.8,2671.12,1930,0,100
2024.09.27,7:15:00,2671.12,2671.55,2669.9,2670.545,1490,0,100
2024.09.27,7:30:00,2670.675,2671.14,2669.79,2670.655,1259,0,100
2024.09.27,7:45:00,2670.655,2670.775,2669.405,2670.61,2122,0,100
2024.09.27,8:00:00,2670.61,2671.45,2669.87,2669.91,4927,0,100
2024.09.27,8:15:00,2669.91,2670.06,2666.73,2666.81,3751,0,100
