<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2024.09.17,21:00:00,2570.015,2571.15,2569.07,2569.24,2378,0,100
2024.09.17,21:30:00,2569.235,2571.71,2568.76,2570.265,2712,0,100
2024.09.17,22:00:00,2570.265,2571.23,2567.17,2567.925,2185,0,100
2024.09.17,22:30:00,2567.865,2569.355,2567.055,2568.75,2781,0,100
2024.09.17,23:00:00,2568.755,2570.32,2568.38,2569.49,1185,0,100
2024.09.17,23:30:00,2569.505,2570.3,2569.085,2569.64,990,0,100
2024.09.18,1:00:00,2570.33,2570.94,2570.025,2570.855,461,0,100
2024.09.18,1:30:00,2570.805,2571.47,2570.185,2570.805,649,0,110
2024.09.18,2:00:00,2570.77,2573.57,2570.77,2573.46,1263,0,100
2024.09.18,2:30:00,2573.435,2574.425,2573.075,2574.09,1366,0,100
2024.09.18,3:00:00,2574.09,2574.825,2571.625,2572.97,2750,0,100
2024.09.18,3:30:00,2572.99,2574.03,2571.57,2573.08,2852,0,100
2024.09.18,4:00:00,2573.06,2576.5,2572.345,2574.105,13274,0,100
2024.09.18,4:30:00,2574.095,2574.48,2571.64,2572.26,5273,0,100
2024.09.18,5:00:00,2572.255,2573.24,2570.09,2573.015,5622,0,100
2024.09.18,5:30:00,2573.015,2574.24,2572.45,2573.855,4389,0,100
2024.09.18,6:00:00,2573.855,2575.875,2572.81,2575.73,4570,0,100
2024.09.18,6:30:00,2575.76,2576.505,2575.29,2576.005,2748,0,100
2024.09.18,7:00:00,2576.01,2576.555,2572.865,2573.415,2174,0,100
2024.09.18,7:30:00,2573.41,2573.705,2568.095,2568.725,4383,0,100
2024.09.18,8:00:00,2568.72,2569.335,2565.795,2566.755,5126,0,100
2024.09.18,8:30:00,2566.745,2568.15,2565.94,2567.79,7967,0,100
2024.09.18,9:00:00,2567.79,2569.105,2566.705,2568.455,6605,0,100
2024.09.18,9:30:00,2568.455,2570.095,2567.73,2569.215,7314,0,100
2024.09.18,10:00:00,2569.205,2571.34,2568.86,2569.325,7212,0,100
2024.09.18,10:30:00,2569.325,2572.005,2568.73,2571.635,5930,0,100
2024.09.18,11:00:00,2571.635,2572.015,2568.705,2569.97,5121,0,100
2024.09.18,11:30:00,2569.965,2570.94,2568.38,2569.855,4564,0,100
2024.09.18,12:00:00,2569.855,2571.23,2568.07,2569.44,4846,0,100
2024.09.18,12:30:00,2569.42,2572.005,2568.435,2572,4927,0,100
2024.09.18,13:00:00,2572,2575.37,2571.13,2575.37,4909,0,100
2024.09.18,13:30:00,2575.365,2578.175,2575.185,2576.19,6287,0,100
2024.09.18,14:00:00,2576.215,2577.945,2575.14,2577.32,4143,0,100
2024.09.18,14:30:00,2577.32,2580.765,2576.51,2577.49,6028,0,100
2024.09.18,15:00:00,2577.545,2578.94,2575.46,2576.22,7009,0,100
2024.09.18,15:30:00,2576.19,2576.97,2573.595,2576.31,7813,0,100
2024.09.18,16:00:00,2576.315,2578.57,2576.005,2577.585,8567,0,100
2024.09.18,16:30:00,2577.595,2578.645,2568.665,2571.86,14554,0,100
2024.09.18,17:00:00,2571.895,2574.93,2568.07,2569.03,14403,0,100
2024.09.18,17:30:00,2569.045,2572.11,2568.385,2571.715,10530,0,100
2024.09.18,18:00:00,2571.74,2574.525,2569.965,2572.57,7253,0,100
2024.09.18,18:30:00,2572.565,2573.425,2568.16,2569.79,5296,0,100
2024.09.18,19:00:00,2569.815,2572.105,2568.97,2571.865,4846,0,100
2024.09.18,19:30:00,2571.86,2575.285,2570.955,2574.975,3373,0,100
2024.09.18,20:00:00,2574.975,2574.975,2570.595,2572.095,4941,0,100
2024.09.18,20:30:00,2572.045,2573.6,2567.15,2567.805,5616,0,100
2024.09.18,21:00:00,2567.92,2598.025,2567.695,2594.575,33444,0,100
2024.09.18,21:30:00,2594.535,2600.28,2571.835,2575.9,33279,0,100
2024.09.18,22:00:00,2575.8,2576.335,2553.36,2565.61,31215,0,100
2024.09.18,22:30:00,2565.615,2566.105,2546.815,2549.1,20455,0,100
2024.09.18,23:00:00,2549.09,2560.905,2548.375,2559.71,6477,0,100
2024.09.18,23:30:00,2559.725,2559.725,2556.12,2559.415,2752,0,100
2024.09.19,1:00:00,2558.675,2560.245,2555.935,2559.935,1528,0,100
2024.09.19,1:30:00,2559.945,2561.635,2559.035,2559.34,1973,0,100
2024.09.19,2:00:00,2559.37,2559.74,2557.055,2557.615,1907,0,100
2024.09.19,2:30:00,2557.6,2559.44,2556.355,2559.415,2396,0,100
2024.09.19,3:00:00,2559.415,2559.62,2557.01,2557.845,7137,0,100
2024.09.19,3:30:00,2557.845,2559.54,2557.55,2558.875,6437,0,100
2024.09.19,4:00:00,2558.86,2558.86,2553.135,2555.74,12972,0,100
2024.09.19,4:30:00,2555.75,2556.265,2551.14,2555.32,9496,0,100
2024.09.19,5:00:00,2555.32,2561.485,2555.32,2561.465,7901,0,100
2024.09.19,5:30:00,2561.525,2566.8,2561.45,2564.145,9716,0,100
2024.09.19,6:00:00,2564.15,2564.845,2561.4,2564.585,7539,0,100
2024.09.19,6:30:00,2564.59,2565.455,2563.975,2564.085,4929,0,100
2024.09.19,7:00:00,2564.13,2564.24,2559.665,2562.685,4808,0,100
2024.09.19,7:30:00,2562.7,2564.195,2562.08,2564.19,3725,0,100
2024.09.19,8:00:00,2564.19,2568.92,2564.085,2568.71,4641,0,100
2024.09.19,8:30:00,2568.72,2574.63,2567.585,2574.625,11997,0,100
2024.09.19,9:00:00,2574.64,2578.895,2574.57,2576.17,10567,0,100
2024.09.19,9:30:00,2576.17,2577.005,2574.02,2575.895,10864,0,100
2024.09.19,10:00:00,2575.89,2580.48,2575.14,2579.595,9855,0,100
2024.09.19,10:30:00,2579.655,2584.715,2577.325,2584.41,10861,0,100
2024.09.19,11:00:00,2584.41,2585.155,2581.46,2582.33,8340,0,100
2024.09.19,11:30:00,2582.33,2586.65,2582.1,2585.045,7565,0,100
2024.09.19,12:00:00,2585.035,2592.42,2584.14,2590.81,11374,0,100
2024.09.19,12:30:00,2590.785,2594.95,2590.23,2591.885,10132,0,100
2024.09.19,13:00:00,2591.885,2591.915,2587.01,2588.525,8133,0,100
2024.09.19,13:30:00,2588.52,2589.49,2586.015,2588.69,6704,0,100
2024.09.19,14:00:00,2588.71,2589.465,2584.41,2585.445,9662,0,100
2024.09.19,14:30:00,2585.445,2589.845,2585.32,2589.44,8285,0,100
2024.09.19,15:00:00,2589.44,2591.34,2588.595,2589.95,11287,0,100
2024.09.19,15:30:00,2589.6,2589.6,2573.25,2576.85,19104,0,100
2024.09.19,16:00:00,2576.835,2582.635,2574.76,2578.475,16181,0,100
2024.09.19,16:30:00,2578.52,2581.37,2569.795,2575.22,20298,0,100
2024.09.19,17:00:00,2575.24,2580.565,2571.805,2580.205,19614,0,100
2024.09.19,17:30:00,2580.255,2584.72,2580.1,2581.295,14649,0,100
2024.09.19,18:00:00,2581.305,2584.8,2580.555,2584.765,11829,0,100
2024.09.19,18:30:00,2584.81,2589.5,2583.23,2589.16,6320,0,100
2024.09.19,19:00:00,2589.22,2591.365,2587.88,2589.03,6852,0,100
2024.09.19,19:30:00,2589.035,2592.615,2589.035,2591.765,5538,0,100
2024.09.19,20:00:00,2591.785,2592.765,2587.97,2588.985,6352,0,100
2024.09.19,20:30:00,2588.98,2590.93,2588.485,2590.67,3433,0,100
2024.09.19,21:00:00,2590.68,2590.89,2586.715,2588.47,4529,0,100
2024.09.19,21:30:00,2588.47,2590.09,2587.935,2588.345,3677,0,100
2024.09.19,22:00:00,2588.335,2588.835,2586.45,2587.505,2831,0,100
2024.09.19,22:30:00,2587.325,2589.02,2586.02,2588.48,2869,0,100
2024.09.19,23:00:00,2588.485,2589.875,2587.05,2587.11,1573,0,100
2024.09.19,23:30:00,2587.19,2587.41,2586,2586.81,1064,0,100
2024.09.20,1:00:00,2586.525,2587.575,2586.285,2587.49,687,0,100
2024.09.20,1:30:00,2587.495,2587.965,2587.11,2587.855,525,0,100
2024.09.20,2:00:00,2587.83,2587.89,2586.49,2587.145,1193,0,100
2024.09.20,2:30:00,2587.16,2587.65,2586.84,2587.305,1069,0,100
2024.09.20,3:00:00,2587.29,2587.565,2586.155,2587.49,2383,0,100
2024.09.20,3:30:00,2587.49,2588.565,2586.81,2588.135,3156,0,100
2024.09.20,4:00:00,2588.14,2588.925,2584.45,2585.37,6335,0,100
2024.09.20,4:30:00,2585.37,2589.55,2585.16,2588.315,8514,0,100
2024.09.20,5:00:00,2588.305,2590.035,2587.475,2589.015,3074,0,100
2024.09.20,5:30:00,2589.015,2592.64,2589.005,2591.655,6860,0,100
2024.09.20,6:00:00,2591.6,2593.7,2591.575,2592.675,8278,0,100
2024.09.20,6:30:00,2592.675,2593.05,2591.095,2591.485,4550,0,100
2024.09.20,7:00:00,2591.485,2594.115,2591.385,2593.505,2958,0,100
2024.09.20,7:30:00,2593.43,2594.435,2592.785,2593.815,2280,0,100
2024.09.20,8:00:00,2593.865,2593.915,2592.5,2593.19,2263,0,100
2024.09.20,8:30:00,2593.185,2595.25,2592.74,2594.585,5368,0,100
2024.09.20,9:00:00,2594.51,2599.805,2594.34,2599.64,6833,0,100
2024.09.20,9:30:00,2599.64,2607.085,2597.555,2605.52,14116,0,100
2024.09.20,10:00:00,2605.515,2609.785,2605.05,2607.035,11262,0,100
2024.09.20,10:30:00,2607.03,2608.145,2604.835,2607.21,8495,0,100
2024.09.20,11:00:00,2607.2,2609.435,2605.51,2609.415,8549,0,100
2024.09.20,11:30:00,2609.415,2612.785,2609.345,2609.84,8175,0,100
2024.09.20,12:00:00,2609.84,2610.605,2607.025,2607.85,5713,0,100
2024.09.20,12:30:00,2607.85,2608.285,2602.515,2606.39,6831,0,100
2024.09.20,13:00:00,2606.42,2608.96,2606.305,2608.355,6219,0,100
2024.09.20,13:30:00,2608.355,2614.265,2608.295,2613.325,8043,0,100
2024.09.20,14:00:00,2613.315,2615.235,2611.005,2611.135,7164,0,100
2024.09.20,14:30:00,2611.145,2615.505,2610.36,2613.795,8512,0,100
2024.09.20,15:00:00,2613.785,2619.385,2613.495,2617.595,12055,0,100
2024.09.20,15:30:00,2617.585,2618.515,2614.605,2615.615,10253,0,100
2024.09.20,16:00:00,2615.585,2616.595,2609.23,2609.435,17756,0,100
2024.09.20,16:30:00,2609.44,2611.715,2602.65,2606.69,21529,0,100
2024.09.20,17:00:00,2606.685,2613.61,2604.79,2613.51,19324,0,100
2024.09.20,17:30:00,2613.515,2617.21,2612.03,2614.09,15678,0,100
2024.09.20,18:00:00,2614.105,2618.6,2611.265,2611.96,15342,0,100
2024.09.20,18:30:00,2611.955,2623.065,2611.435,2622.89,18931,0,100
2024.09.20,19:00:00,2622.895,2625.215,2619.815,2623.23,11091,0,100
2024.09.20,19:30:00,2623.205,2625.79,2622.705,2624.96,8177,0,100
2024.09.20,20:00:00,2624.96,2625.45,2619.79,2620.865,8476,0,100
2024.09.20,20:30:00,2620.86,2621.74,2619.305,2619.635,7068,0,100
2024.09.20,21:00:00,2619.65,2621.84,2617.9,2619.67,9235,0,100
2024.09.20,21:30:00,2619.67,2622.3,2618.82,2621.775,5883,0,100
2024.09.20,22:00:00,2621.79,2623.325,2620.755,2623.27,6556,0,100
2024.09.20,22:30:00,2623.27,2623.49,2621.08,2621.13,5968,0,100
2024.09.20,23:00:00,2621.14,2621.79,2619.46,2620.035,2670,0,100
2024.09.20,23:30:00,2620.035,2622.555,2619.095,2622.215,2055,0,100
2024.09.23,1:00:00,2621.015,2622.115,2619.8,2619.98,1916,0,100
2024.09.23,1:30:00,2619.975,2621.45,2619.905,2620.485,1904,0,100
2024.09.23,2:00:00,2620.525,2621.56,2619.72,2620.18,1522,0,100
2024.09.23,2:30:00,2620.19,2621.26,2620.135,2620.245,1307,0,100
2024.09.23,3:00:00,2620.245,2620.335,2618.855,2620.14,2312,0,100
2024.09.23,3:30:00,2620.14,2620.465,2618.245,2618.415,1456,0,100
2024.09.23,4:00:00,2618.37,2620.605,2616.18,2618.97,9239,0,100
2024.09.23,4:30:00,2618.955,2621.585,2618.085,2620.215,6790,0,100
2024.09.23,5:00:00,2620.215,2620.955,2618.84,2620.83,4374,0,100
2024.09.23,5:30:00,2620.83,2626.745,2620.62,2625.395,7772,0,100
2024.09.23,6:00:00,2625.4,2631.03,2624.875,2630.935,7187,0,100
2024.09.23,6:30:00,2630.87,2631.185,2627.97,2628.53,3285,0,100
2024.09.23,7:00:00,2628.52,2631.145,2628.065,2629.58,2789,0,100
2024.09.23,7:30:00,2629.58,2630.425,2629.075,2629.525,1727,0,100
2024.09.23,8:00:00,2629.515,2630.405,2626.835,2628.735,3271,0,100
2024.09.23,8:30:00,2628.745,2631.455,2627.525,2630.085,5918,0,100
2024.09.23,9:00:00,2630.085,2630.225,2626.53,2628.525,6929,0,100
2024.09.23,9:30:00,2628.535,2629.255,2624.55,2624.55,5391,0,100
2024.09.23,10:00:00,2624.55,2625.11,2617.82,2619.46,12859,0,100
2024.09.23,10:30:00,2619.385,2620.35,2613.905,2615.26,12788,0,100
2024.09.23,11:00:00,2615.255,2619.77,2614.735,2616.865,9524,0,100
2024.09.23,11:30:00,2616.865,2618.09,2615.545,2616.925,7093,0,100
2024.09.23,12:00:00,2616.925,2619.485,2615.465,2618.78,6106,0,100
2024.09.23,12:30:00,2618.77,2622.08,2617.665,2621.67,5175,0,100
2024.09.23,13:00:00,2621.64,2623.655,2620.8,2621.715,4847,0,100
2024.09.23,13:30:00,2621.705,2623.67,2621.245,2621.585,6446,0,100
2024.09.23,14:00:00,2621.695,2624.22,2621.595,2622.965,5385,0,100
2024.09.23,14:30:00,2622.965,2625.81,2621.035,2624.13,6812,0,100
2024.09.23,15:00:00,2624.13,2625.65,2620.14,2621.77,9240,0,100
2024.09.23,15:30:00,2621.785,2628.145,2621.615,2627.105,9401,0,100
2024.09.23,16:00:00,2627.12,2630.75,2625.695,2629.73,10052,0,100
2024.09.23,16:30:00,2629.73,2634.37,2626.025,2632.07,18303,0,100
2024.09.23,17:00:00,2632.04,2634.905,2628.135,2634.62,14058,0,100
2024.09.23,17:30:00,2634.62,2634.885,2629.495,2630.495,12845,0,100
2024.09.23,18:00:00,2630.5,2632.095,2625.785,2631.495,12026,0,100
2024.09.23,18:30:00,2631.51,2631.7,2628.95,2629.34,6585,0,100
2024.09.23,19:00:00,2629.33,2630.93,2626.68,2628.655,8356,0,100
2024.09.23,19:30:00,2628.655,2628.985,2626.675,2628.24,6066,0,100
2024.09.23,20:00:00,2628.25,2629.175,2627.27,2627.535,5157,0,100
2024.09.23,20:30:00,2627.595,2629.125,2626.56,2628.09,4238,0,100
2024.09.23,21:00:00,2628.12,2628.895,2626.07,2628.32,3582,0,100
2024.09.23,21:30:00,2628.32,2628.71,2626.555,2627.455,3105,0,100
2024.09.23,22:00:00,2627.46,2627.96,2626.655,2627.33,2666,0,100
2024.09.23,22:30:00,2627.33,2627.595,2625.705,2626.31,2763,0,100
2024.09.23,23:00:00,2626.295,2627.94,2626.235,2627.73,1610,0,100
2024.09.23,23:30:00,2627.71,2628.625,2627.145,2628.53,1083,0,100
2024.09.24,1:00:00,2627.645,2628.51,2627.29,2628.005,574,0,180
2024.09.24,1:30:00,2627.99,2628.195,2627.23,2627.535,364,0,100
2024.09.24,2:00:00,2627.54,2627.565,2626.07,2626.26,892,0,100
2024.09.24,2:30:00,2626.265,2626.64,2625.91,2626.435,1007,0,100
2024.09.24,3:00:00,2626.425,2626.69,2624.745,2625.86,3565,0,100
2024.09.24,3:30:00,2625.855,2626.14,2623.885,2625.26,2760,0,100
2024.09.24,4:00:00,2625.26,2630.265,2625,2628.005,11456,0,100
2024.09.24,4:30:00,2628.01,2630.215,2627.33,2629.145,7845,0,100
2024.09.24,5:00:00,2629.145,2629.24,2626.875,2627.53,5906,0,100
2024.09.24,5:30:00,2627.53,2629.4,2627.225,2628.99,5943,0,100
2024.09.24,6:00:00,2628.985,2632.305,2628.87,2632.2,7557,0,100
2024.09.24,6:30:00,2632.245,2636.125,2632.05,2634.125,6010,0,100
2024.09.24,7:00:00,2634.125,2636.39,2632.08,2635.905,4454,0,100
2024.09.24,7:30:00,2635.905,2638.39,2634.87,2638.17,4625,0,100
2024.09.24,8:00:00,2638.185,2640.175,2636.79,2638,5126,0,100
2024.09.24,8:30:00,2638.01,2639.945,2625.22,2625.505,12978,0,100
2024.09.24,9:00:00,2625.505,2629.98,2624.58,2627.245,13281,0,100
2024.09.24,9:30:00,2627.235,2629.845,2624.64,2628.8,10783,0,100
2024.09.24,10:00:00,2628.915,2630.35,2626.67,2627.52,8977,0,100
2024.09.24,10:30:00,2627.505,2629.815,2622.685,2629,9687,0,100
2024.09.24,11:00:00,2629,2629.58,2626.005,2627.83,6848,0,100
2024.09.24,11:30:00,2627.84,2629.575,2626.42,2629.125,6768,0,100
2024.09.24,12:00:00,2629.125,2630.02,2627.175,2628.34,5240,0,100
2024.09.24,12:30:00,2628.315,2630.94,2627.77,2630.85,5415,0,100
2024.09.24,13:00:00,2630.86,2634.345,2630.695,2634.06,5782,0,100
2024.09.24,13:30:00,2634.07,2636.29,2633.045,2633.39,6920,0,100
2024.09.24,14:00:00,2633.39,2633.5,2628.885,2630.44,9098,0,100
2024.09.24,14:30:00,2630.445,2631.625,2623.38,2626.48,10421,0,100
2024.09.24,15:00:00,2626.475,2629.155,2623.56,2627.39,10940,0,100
2024.09.24,15:30:00,2627.285,2633.345,2626.25,2633.26,11973,0,100
2024.09.24,16:00:00,2633.265,2637.36,2631.045,2633.94,15849,0,100
2024.09.24,16:30:00,2633.925,2636.835,2631.77,2635.575,13875,0,100
2024.09.24,17:00:00,2635.675,2639.71,2634.6,2638.755,17147,0,100
2024.09.24,17:30:00,2638.755,2647.235,2636.72,2643.695,13536,0,100
2024.09.24,18:00:00,2643.715,2648.535,2642.905,2646.025,12870,0,100
2024.09.24,18:30:00,2646.035,2646.06,2639.91,2643.23,9933,0,100
2024.09.24,19:00:00,2643.235,2650.785,2642.515,2647.11,10361,0,100
2024.09.24,19:30:00,2647.125,2655.28,2646.485,2653.635,9993,0,100
2024.09.24,20:00:00,2653.575,2654.03,2649.88,2651.515,7372,0,100
2024.09.24,20:30:00,2651.515,2654.63,2650.155,2654.115,4088,0,100
2024.09.24,21:00:00,2654.125,2657.24,2653.5,2656.17,6058,0,100
2024.09.24,21:30:00,2656.185,2657.81,2655.96,2657.39,3563,0,100
2024.09.24,22:00:00,2657.39,2661.315,2656.485,2660.35,4585,0,100
2024.09.24,22:30:00,2660.35,2664.42,2658.61,2662.8,4475,0,100
2024.09.24,23:00:00,2662.795,2663.76,2662.56,2663.315,1503,0,100
2024.09.24,23:30:00,2663.335,2663.335,2656.585,2657.16,2092,0,100
2024.09.25,1:00:00,2658.67,2659.03,2657.885,2658.1,800,0,100
2024.09.25,1:30:00,2658.1,2659.9,2657.725,2659.26,1355,0,100
2024.09.25,2:00:00,2659.215,2659.32,2656.825,2658.305,1917,0,100
2024.09.25,2:30:00,2658.315,2659.28,2656.89,2658.25,2270,0,100
2024.09.25,3:00:00,2658.25,2658.615,2656.685,2658.28,3801,0,100
2024.09.25,3:30:00,2658.35,2661.185,2658.175,2660.905,3166,0,100
2024.09.25,4:00:00,2660.91,2662.99,2657.37,2658.375,12525,0,100
2024.09.25,4:30:00,2658.37,2661.425,2655.555,2660.055,10727,0,100
2024.09.25,5:00:00,2660.035,2665.225,2659.67,2664.82,7625,0,100
2024.09.25,5:30:00,2664.795,2670.585,2661.33,2670.15,8931,0,100
2024.09.25,6:00:00,2670.145,2670.3,2659.87,2661.67,9556,0,100
2024.09.25,6:30:00,2661.61,2662.22,2660.255,2661.565,3365,0,100
2024.09.25,7:00:00,2661.565,2661.78,2657.76,2659.08,4387,0,100
2024.09.25,7:30:00,2659.085,2660.395,2658.065,2658.99,4456,0,100
2024.09.25,8:00:00,2658.88,2659.9,2656.915,2657.2,4521,0,100
2024.09.25,8:30:00,2657.2,2659.225,2654.495,2657.325,9729,0,100
2024.09.25,9:00:00,2657.325,2659.89,2653.595,2657.755,8549,0,100
2024.09.25,9:30:00,2657.64,2657.87,2654.445,2654.76,9184,0,100
2024.09.25,10:00:00,2654.935,2655.41,2651.34,2653.645,7998,0,100
2024.09.25,10:30:00,2653.645,2657.76,2653.185,2657.015,7163,0,100
2024.09.25,11:00:00,2657.01,2658.64,2654.7,2655.4,7776,0,100
2024.09.25,11:30:00,2655.4,2657.86,2654.745,2655.9,5421,0,100
2024.09.25,12:00:00,2655.91,2656.33,2652.785,2655.175,6551,0,100
2024.09.25,12:30:00,2655.205,2657.785,2654.09,2657.03,4971,0,100
2024.09.25,13:00:00,2657.035,2658.24,2655.665,2657.935,6006,0,100
2024.09.25,13:30:00,2657.95,2658.265,2654.465,2655.685,5431,0,100
2024.09.25,14:00:00,2655.7,2657.025,2654.935,2655.7,5247,0,100
2024.09.25,14:30:00,2655.705,2658.115,2653.975,2657.46,6839,0,100
2024.09.25,15:00:00,2657.41,2660.775,2657.01,2659.66,9963,0,100
2024.09.25,15:30:00,2659.66,2660.865,2657.445,2659.52,10108,0,100
2024.09.25,16:00:00,2659.52,2665.835,2658.435,2664.37,14098,0,100
2024.09.25,16:30:00,2664.435,2666.1,2660.175,2664.47,14176,0,100
2024.09.25,17:00:00,2664.475,2667.37,2661.395,2666.005,12775,0,100
2024.09.25,17:30:00,2666.005,2667.51,2654.31,2659.035,18253,0,100
2024.09.25,18:00:00,2659.04,2660.895,2656.39,2657.415,12774,0,100
2024.09.25,18:30:00,2657.39,2659.81,2655.32,2657.805,6706,0,100
2024.09.25,19:00:00,2657.81,2658.88,2652.565,2654.66,6677,0,100
2024.09.25,19:30:00,2654.66,2655.275,2649.71,2653.8,5978,0,100
2024.09.25,20:00:00,2653.73,2660.71,2653.18,2660.46,6210,0,100
2024.09.25,20:30:00,2660.325,2663.04,2660.245,2660.745,5842,0,100
2024.09.25,21:00:00,2660.745,2661.565,2659.185,2661.29,2768,0,100
2024.09.25,21:30:00,2661.29,2661.765,2659.325,2660.46,1779,0,100
2024.09.25,22:00:00,2660.45,2661.675,2660.02,2660.745,1578,0,100
2024.09.25,22:30:00,2660.72,2660.72,2659.535,2659.785,2789,0,100
2024.09.25,23:00:00,2659.805,2660.305,2658.855,2658.86,2004,0,100
2024.09.25,23:30:00,2658.89,2658.955,2656.385,2657.13,1422,0,100
2024.09.26,1:00:00,2658.33,2659.43,2657.225,2659.015,1113,0,100
2024.09.26,1:30:00,2659.125,2659.78,2658.185,2658.365,859,0,110
2024.09.26,2:00:00,2658.365,2659.6,2657.33,2659.405,1034,0,100
2024.09.26,2:30:00,2659.405,2659.405,2656.315,2656.465,1551,0,100
2024.09.26,3:00:00,2656.46,2657.83,2655.445,2657.78,3599,0,100
2024.09.26,3:30:00,2657.79,2660.49,2657.67,2659.115,3782,0,100
2024.09.26,4:00:00,2659.115,2660.985,2657.785,2658.825,6272,0,100
2024.09.26,4:30:00,2658.835,2661.525,2657.825,2660.835,8410,0,100
2024.09.26,5:00:00,2660.835,2661.59,2658.82,2661.535,4323,0,100
2024.09.26,5:30:00,2661.535,2661.675,2657.165,2658.24,6014,0,100
2024.09.26,6:00:00,2658.165,2661.885,2657.81,2661.03,4800,0,100
2024.09.26,6:30:00,2661.035,2662.575,2660.38,2662.575,2351,0,100
2024.09.26,7:00:00,2662.605,2662.945,2660.77,2661.955,3178,0,100
2024.09.26,7:30:00,2661.955,2661.955,2660.25,2660.775,2141,0,100
2024.09.26,8:00:00,2660.77,2663.37,2659.81,2663.37,6354,0,100
2024.09.26,8:30:00,2663.37,2663.47,2660.16,2661.51,9259,0,100
2024.09.26,9:00:00,2661.41,2661.69,2658.055,2661.1,8055,0,100
2024.09.26,9:30:00,2661.1,2662.725,2660.415,2661.815,7935,0,100
2024.09.26,10:00:00,2661.805,2664.155,2659.595,2661.945,8590,0,100
2024.09.26,10:30:00,2661.905,2666.95,2661.045,2664.705,8628,0,100
2024.09.26,11:00:00,2664.705,2669.62,2664.705,2669.07,9248,0,100
2024.09.26,11:30:00,2669.065,2670.54,2667.41,2669.085,8586,0,100
2024.09.26,12:00:00,2669.08,2669.89,2667.46,2668.83,7293,0,100
2024.09.26,12:30:00,2668.83,2669.43,2666.98,2668.925,6154,0,100
2024.09.26,13:00:00,2668.92,2673.74,2667.58,2670.22,7537,0,100
2024.09.26,13:30:00,2670.215,2675.725,2669.895,2672.74,9243,0,100
2024.09.26,14:00:00,2672.73,2680.155,2672.34,2678.12,11688,0,100
2024.09.26,14:30:00,2678.12,2685.645,2678.08,2682.895,11881,0,100
2024.09.26,15:00:00,2682.915,2684.265,2673.315,2678.77,12351,0,100
2024.09.26,15:30:00,2678.77,2680.09,2668.63,2677.33,22447,0,100
2024.09.26,16:00:00,2677.335,2679.77,2659.485,2667.98,21575,0,100
2024.09.26,16:30:00,2667.975,2669.585,2654.835,2660.91,22668,0,100
2024.09.26,17:00:00,2660.925,2668.83,2659.8,2664.685,16953,0,100
2024.09.26,17:30:00,2664.785,2669.63,2664.265,2665.96,14053,0,100
2024.09.26,18:00:00,2665.96,2670.36,2662.505,2669.895,13974,0,100
2024.09.26,18:30:00,2669.945,2673.19,2669.38,2671.45,8963,0,100
2024.09.26,19:00:00,2671.5,2672.535,2662.98,2667.57,11056,0,100
2024.09.26,19:30:00,2667.615,2670.78,2666.755,2668.265,7036,0,100
2024.09.26,20:00:00,2668.235,2672.255,2667.685,2671.905,6981,0,100
2024.09.26,20:30:00,2671.915,2671.915,2669.69,2670.965,5176,0,100
2024.09.26,21:00:00,2671.005,2675.495,2670.155,2674.52,4445,0,100
2024.09.26,21:30:00,2674.515,2677.19,2673.31,2675.99,3531,0,100
2024.09.26,22:00:00,2676.045,2677.935,2674.29,2674.815,3258,0,100
2024.09.26,22:30:00,2674.815,2674.995,2672.415,2673.775,2967,0,100
2024.09.26,23:00:00,2673.805,2674.11,2670.945,2672.17,1103,0,100
2024.09.26,23:30:00,2672.17,2672.98,2671.885,2672.435,1176,0,140
2024.09.27,1:00:00,2672.23,2673.29,2671.795,2672.945,522,0,100
2024.09.27,1:30:00,2672.945,2672.95,2672.38,2672.44,403,0,100
2024.09.27,2:00:00,2672.45,2672.605,2672.045,2672.3,660,0,100
2024.09.27,2:30:00,2672.3,2673.325,2672.09,2672.705,1710,0,100
2024.09.27,3:00:00,2672.68,2672.725,2669.875,2671.065,3675,0,100
2024.09.27,3:30:00,2671.14,2671.505,2669.37,2669.81,4063,0,100
2024.09.27,4:00:00,2669.82,2672.815,2668.72,2671.755,10416,0,100
2024.09.27,4:30:00,2671.755,2671.985,2666.295,2669.625,12576,0,100
2024.09.27,5:00:00,2669.635,2670.205,2667.275,2669.415,6935,0,100
2024.09.27,5:30:00,2669.42,2671.155,2668.395,2669.075,7563,0,100
